Year,Predicted_Returns,River_Name
2019,4174724.648345595,Alagnak
2020,4966868.748882511,Alagnak
2021,4293606.365022649,Alagnak
2022,4044027.210585476,Alagnak
2023,3124149.593946359,Alagnak
2019,14082511.405185632,Egegik
2020,9965490.81094012,Egegik
2021,7545995.23393675,Egegik
2022,13174038.569206659,Egegik
2023,9844040.794920037,Egegik
2019,1093085.4638790293,Igushik
2020,1708052.3894425363,Igushik
2021,2230437.0510109863,Igushik
2022,1494514.7186270196,Igushik
2023,1174334.333846748,Igushik
2019,8952523.048369627,Kvichak
2020,9174775.277704269,Kvichak
2021,9944675.462615788,Kvichak
2022,8804104.658302253,Kvichak
2023,12220680.38811627,Kvichak
2019,8261638.479757488,Naknek
2020,7232771.734547475,Naknek
2021,7664882.777660675,Naknek
2022,7046144.487105241,Naknek
2023,5908620.404783668,Naknek
2019,3585750.917600665,Nushagak
2020,9743123.144131519,Nushagak
2021,14346159.966048721,Nushagak
2022,5685113.481512988,Nushagak
2023,4635373.207171776,Nushagak
2019,6143752.5600880245,Ugashik
2020,7275613.301885587,Ugashik
2021,8525469.83273156,Ugashik
2022,5404783.015608434,Ugashik
2023,5387637.923070215,Ugashik
2019,329647.4288250804,Bonneville Lock & Dam
2020,112837.23735542595,Bonneville Lock & Dam
2021,647458.1369213127,Bonneville Lock & Dam
2022,374335.8417507,Bonneville Lock & Dam
2023,722336.4659980796,Bonneville Lock & Dam
2019,286420.8752315681,Chilko
2020,413042.9210138524,Chilko
2021,1749208.8966465227,Chilko
2022,217678.10797476978,Chilko
2023,199938.47078126133,Chilko
2019,29244.167062466982,Late Stuart
2020,167759.94180405594,Late Stuart
2021,245603.97252032807,Late Stuart
2022,13824.284101536019,Late Stuart
2023,9751.905165896611,Late Stuart
2019,29262.171875,Quesnel
2020,81642.3828125,Quesnel
2021,879847.375,Quesnel
2022,156985.046875,Quesnel
2023,72496.4765625,Quesnel
2019,25695.167565328054,Raft
2020,23394.493700265506,Raft
2021,23394.493700265506,Raft
2022,25695.167565328054,Raft
2023,23394.493700265506,Raft
2019,45393.891531362446,Stellako
2020,85959.91332454215,Stellako
2021,295565.3743780342,Stellako
2022,73422.8534298791,Stellako
2023,49336.143103750044,Stellako
2019,8716619.25928402,Wood
2020,11691437.33969566,Wood
2021,12084727.27796717,Wood
2022,10563361.16153333,Wood
2023,11882176.939110393,Wood
